source,target,weight
4893,5164,9.557977827426546
4879,5076,8.885106694374352
4879,5062,11.059779212991456
5076,5062,9.108657022496384
4948,5178,9.15413121594016
4816,5985,12.828608317249978
5076,4879,8.885106694374352
5335,5178,8.977641306855784
5335,5073,9.25194544648552
5178,5073,10.446001236663538
5935,5906,10.419138260750128
5985,5935,10.8945235519717
569,512,14.77223045706352
5935,5906,10.419138260750128
5076,5062,9.108657022496384
1957,1907,8.333181473271186
4847,4893,8.701417874935968
4847,5164,8.772265598202813
4893,5164,9.557977827426546
5335,5178,8.977641306855784
3222,3342,8.762036058540858
4816,5935,10.75956543956634
4816,5985,12.828608317249978
5935,5985,10.8945235519717
3342,3076,7.335346769889054
459,538,9.682137115795712
5248,5134,6.100795493517438
4151,5081,12.128736167063638
4893,4847,8.701417874935968
5937,5994,9.40508042401846
3361,3083,9.135815592576597
5994,5937,9.40508042401846
5935,4816,10.75956543956634
538,459,9.682137115795712
3360,3118,7.159260275169235
2973,3230,11.672168885142831
3080,3346,10.472936786422654
3342,3076,7.335346769889054
4248,4245,10.024745389695248
4308,4251,7.33393572281966
3342,3222,8.762036058540858
3871,4248,4.624026630492503
3360,3118,7.159260275169235
3080,3342,9.831322407272612
3080,3346,10.472936786422654
3342,3346,11.196584731004194
3346,3342,11.196584731004194
3080,3342,9.831322407272612
3083,3361,9.135815592576597
4248,3871,4.624026630492503
4118,4217,7.8202221411404595
3097,3214,10.9466030538145
4217,4118,7.8202221411404595
3338,3058,11.053094576475583
5999,6033,10.244399472090103
4334,4404,8.574507669161472
3165,3106,10.525684448511138
4334,4404,8.574507669161472
5999,6033,10.244399472090103
5938,4815,9.664696140231111
3165,3106,10.525684448511138
5986,5974,11.599918307982977
4251,4308,7.33393572281966
5290,5005,8.458852548075507
3165,2767,10.420893945356449
5290,5005,8.458852548075507
3029,3328,13.043634741812529
3328,3058,7.64743621924624
3328,3338,8.097142510987776
3058,3338,11.053094576475583
4398,4328,10.550470708051654
3229,3053,9.46840761448833
3058,3328,7.64743621924624
575,599,8.024519708846247
2767,3165,10.420893945356449
3328,3338,8.097142510987776
3029,3328,13.043634741812529
5993,5938,9.151480886144238
5970,5993,11.21551298398196
3293,3110,6.331850244937453
5085,4783,9.339575097125609
3110,3293,6.331850244937453
3119,3214,7.148584500844563
599,575,8.024519708846247
3203,3045,7.993142709056648
4985,4168,9.38811839327928
4783,5085,9.339575097125609
5993,5970,11.21551298398196
3360,3198,8.559037568917391
5938,5993,9.151480886144238
5974,5970,6.852677402070613
5938,4815,9.664696140231111
3201,3203,9.28502324771746
4985,4168,9.38811839327928
5974,5970,6.852677402070613
3214,3097,10.9466030538145
4334,4408,8.443324193407934
4408,4334,8.443324193407934
3053,3229,9.46840761448833
3203,3201,9.28502324771746
5986,5974,11.599918307982977
3090,3244,9.035071948254028
5175,4779,8.905538360911805
3203,3045,7.993142709056648
4779,5175,8.905538360911805
3119,3214,7.148584500844563
5119,5066,7.1763533923591005
540,582,10.635932387075089
5134,5248,6.100795493517438
3778,4391,11.744655007598586
4398,4328,10.550470708051654
2989,3074,9.42903396669712
4806,4902,11.789746768473773
4891,4902,11.383912211153964
4891,4806,11.959651084859786
4891,4902,11.383912211153964
4806,4902,11.789746768473773
5983,5898,7.435393601347148
5911,5907,14.42239986565763
5131,4967,8.455971808721397
5131,4967,8.455971808721397
3198,3360,8.559037568917391
2989,3074,9.42903396669712
5983,5898,7.435393601347148
5213,5230,10.110394377552536
5145,5213,11.448166699238016
5070,5230,9.747240133678062
5070,5230,9.747240133678062
4891,4806,11.959651084859786
5213,5230,10.110394377552536
5119,5066,7.1763533923591005
582,540,10.635932387075089
5213,5145,11.448166699238016
5119,5108,7.338062097737717
3015,3008,8.516207220214827
3778,4391,11.744655007598586
5907,5911,14.42239986565763
3244,3090,9.035071948254028
3079,3147,6.541190395922293
3079,3147,6.541190395922293
3015,3008,8.516207220214827
3008,3344,7.137275338678707
3344,3008,7.137275338678707
3116,2983,9.013599345904586
3189,3262,9.196265016144611
4805,5123,10.934039776116572
3385,3091,8.836414238658977
5123,5152,9.590644098305276
2160,3079,9.432279016653425
3427,3015,6.202714003510383
3427,3015,6.202714003510383
3189,3385,8.644727559246316
5123,4805,10.934039776116572
598,1091,7.942004783260707
5972,5987,14.352382067761257
2160,3079,9.432279016653425
3262,3189,9.196265016144611
5119,5108,7.338062097737717
5123,5025,9.258911172567252
5123,5152,9.590644098305276
5025,5152,9.271814823187896
5025,5152,9.271814823187896
5025,5123,9.258911172567252
3385,3091,8.836414238658977
5987,5972,14.352382067761257
4231,4423,13.932208572427616
5209,5212,13.75460448644708
4231,4423,13.932208572427616
5957,5958,6.623154530166744
3385,3189,8.644727559246316
4519,3986,10.584052402105447
4519,3986,10.584052402105447
5314,5298,12.93076784200472
3392,2150,9.77712161205256
5314,5298,12.93076784200472
5209,5212,13.75460448644708
574,544,8.552245711173237
2983,3116,9.013599345904586
544,574,8.552245711173237
5958,5989,8.91960418096702
4011,4292,6.438706362736283
3986,4231,8.708332640698313
3385,3458,7.997619392643598
4292,4011,6.438706362736283
4261,5352,9.887804618134147
4261,5352,9.887804618134147
3986,4231,8.708332640698313
598,1091,7.942004783260707
3458,3385,7.997619392643598
5285,5209,8.657872666281865
5466,5118,5.668330128553894
3392,2150,9.77712161205256
5466,5118,5.668330128553894
5285,5209,8.657872666281865
5130,5465,10.83939785342676
5446,5120,10.726885553546492
3458,3327,8.972193714903081
5446,5120,10.726885553546492
2034,1916,10.083575073452392
5177,5465,9.796719887744391
5177,5130,10.604854932812772
5465,5130,10.83939785342676
1916,2034,10.083575073452392
5177,5465,9.796719887744391
3986,4113,8.667065238563161
5177,5288,9.682432896342458
5177,5288,9.682432896342458
4113,3986,8.667065238563161
3922,4256,6.278220591638647
5446,5226,9.927149077102948
5137,5311,10.98275366287351
3290,3356,9.589866242511556
5226,5446,9.927149077102948
5226,5120,9.808955730545046
5127,5307,11.563227415393303
5177,5130,10.604854932812772
3290,3356,9.589866242511556
5958,5957,6.623154530166744
5958,5989,8.91960418096702
5226,5120,9.808955730545046
4568,3922,5.843830014013282
3458,3327,8.972193714903081
5306,5226,7.4318221444354196
2165,3261,8.270718217435183
4568,3922,5.843830014013282
3327,2165,7.564620336941173
6031,5958,5.4066463061022825
5096,5306,7.183551290230088
5306,5096,7.183551290230088
2165,3261,8.270718217435183
3443,3283,10.556087205792934
5307,5311,8.419249529353397
3394,2165,8.900494622862102
5237,5127,8.50026682271625
6031,5958,5.4066463061022825
5177,5237,7.901023512649258
2165,3327,7.564620336941173
5237,5307,8.451888154487282
5237,5127,8.50026682271625
5307,5127,11.563227415393303
3394,2165,8.900494622862102
5237,5177,7.901023512649258
5311,5137,10.98275366287351
4256,3922,6.278220591638647
1903,2024,8.103015041058095
5489,5237,7.475622103651286
5233,5084,10.204692777657025
2024,1903,8.103015041058095
5307,5311,8.419249529353397
3443,3283,10.556087205792934
5197,5096,8.126021603575449
5237,5489,7.475622103651286
1973,2024,7.073643164278897
5306,5226,7.4318221444354196
5233,5084,10.204692777657025
1973,2024,7.073643164278897
5197,5096,8.126021603575449
5237,5307,8.451888154487282
3429,3394,8.010311632527241
3429,3394,8.010311632527241
3340,3260,9.944015776554895
3340,3260,9.944015776554895
3260,3451,6.392344978939772
4237,4475,10.537985829463349
5203,5361,8.8467744939836
4475,4237,10.537985829463349
5361,5170,9.078308591897088
3451,3260,6.392344978939772
6048,5945,7.666934551017753
3322,4506,5.748453223788578
5203,5170,8.651831968356598
5203,5361,8.8467744939836
5170,5361,9.078308591897088
5253,5203,7.792208640643451
3322,4506,5.748453223788578
4529,5437,7.715934713524406
2179,3321,9.9941567738766
2179,3441,12.74507610744764
5939,6040,8.536686986027975
3321,2179,9.9941567738766
4529,5437,7.715934713524406
3441,3321,10.011910085434277
5190,5338,9.405670286268371
5068,5313,5.799142644053186
5068,5313,5.799142644053186
5203,5170,8.651831968356598
5190,5338,9.405670286268371
5945,6048,7.666934551017753
4434,4428,10.775430757952744
6040,5939,8.536686986027975
5234,6040,9.009970681028888
3441,3321,10.011910085434277
3268,4224,7.685027019090389
5308,5217,7.37778521390554
4428,4434,10.775430757952744
4306,4434,10.081035566188044
2179,3441,12.74507610744764
4306,4434,10.081035566188044
3466,2179,8.300429100430224
2969,4565,9.865208269865672
5217,5356,7.935441436571121
5234,6040,9.009970681028888
3466,2179,8.300429100430224
2969,4565,9.865208269865672
3393,3314,9.43543981412368
3393,3314,9.43543981412368
4500,4547,9.232376610167233
4500,4547,9.232376610167233
5374,5068,6.798628857504935
5253,5203,7.792208640643451
3466,3279,9.354617715826636
3438,3393,9.013477477248433
3279,3466,9.354617715826636
4309,2761,6.3339268056849605
4424,4500,9.913803146904453
5339,5440,10.095943919988306
4479,4500,9.913092340169277
4309,2761,6.3339268056849605
4479,4424,10.106097516298735
4479,4500,9.913092340169277
4424,4500,9.913803146904453
2040,1962,7.256623454994898
5240,5068,6.058340799550706
5217,5488,6.149496587758258
5217,5356,7.935441436571121
5488,5356,6.2771131387411
4435,4242,11.448200198537204
4479,4424,10.106097516298735
4435,4479,9.506217928467375
1962,2040,7.256623454994898
4479,4435,9.506217928467375
3393,3438,9.013477477248433
5356,5488,6.2771131387411
5440,5339,10.095943919988306
5217,5308,7.37778521390554
4242,4435,11.448200198537204
5488,5217,6.149496587758258
5351,5240,6.280711836040464
5351,5068,7.870230396894339
5240,5068,6.058340799550706
5256,5174,11.08569131281982
5157,5210,10.36525491335445
2075,1903,6.11967496253753
5256,5174,11.08569131281982
5256,5350,10.376261738148449
5210,5157,10.36525491335445
5350,5256,10.376261738148449
5374,5351,6.563827365590766
5374,5068,6.798628857504935
5351,5068,7.870230396894339
1903,2075,6.11967496253753
5350,5309,10.92454801697314
5309,5350,10.92454801697314
5124,5309,10.13706755306558
5351,5374,6.563827365590766
4557,4309,7.8370758460201
4557,4309,7.8370758460201
5124,5309,10.13706755306558
3464,3323,8.438724227961682
4471,4400,7.5519031423817955
5231,5369,10.246299912027462
5348,5231,12.641383143750716
5369,5231,10.246299912027462
5348,5231,12.641383143750716
5455,5348,12.44095079540388
4446,4249,9.367220743774702
5240,5351,6.280711836040464
4557,4446,7.40465659892384
5455,5348,12.44095079540388
4557,4446,7.40465659892384
4387,4557,8.20196014676564
5387,5167,14.777016792186563
3397,3464,7.336098869057343
5151,5423,9.734715437038448
4387,4557,8.20196014676564
5114,5151,10.327052743869016
4275,4324,10.175009130915983
5151,5423,9.734715437038448
4422,4275,11.561776723264616
5151,5114,10.327052743869016
4275,4324,10.175009130915983
4422,4275,11.561776723264616
5167,5387,14.777016792186563
3005,3351,6.970602356755674
3005,3351,6.970602356755674
5433,5444,10.096106273381018
3397,3323,7.098351694494598
3397,3464,7.336098869057343
3323,3464,8.438724227961682
5444,5433,10.096106273381018
2012,1950,12.089490146937733
4471,4400,7.5519031423817955
2012,1950,12.089490146937733
4236,4425,9.780721136979809
2121,3402,10.000188586235348
1993,2121,11.983185459438833
2121,1993,11.983185459438833
3402,2121,10.000188586235348
5923,6046,6.171207574059555
5366,5354,5.624064474945587
5187,5260,9.244980819645324
5187,5260,9.244980819645324
4236,4425,9.780721136979809
5318,6014,7.615728085875668
2021,1955,10.448304894484322
1912,1955,10.54295882188828
1912,2021,11.94117366570504
1955,2021,10.448304894484322
1912,1955,10.54295882188828
4249,4446,9.367220743774702
2021,1912,11.94117366570504
5318,6014,7.615728085875668
4236,3989,8.620731589894277
3989,4405,8.279076723915157
4250,4255,10.357818346103569
5187,5392,8.395419754598615
3368,3381,11.80185932674882
2031,2026,9.943193457850134
4250,4415,10.121944529245216
4250,4255,10.357818346103569
4415,4255,10.547012845779662
5923,6046,6.171207574059555
3382,3319,11.642551906089716
2031,2026,9.943193457850134
3989,4236,8.620731589894277
3989,4405,8.279076723915157
3382,3319,11.642551906089716
4415,4250,10.121944529245216
6005,6006,6.978878143734178
6005,6006,6.978878143734178
3368,3381,11.80185932674882
4415,4255,10.547012845779662
5996,4822,13.451925798545355
5996,4822,13.451925798545355
4415,4341,8.772090976472153
4341,4415,8.772090976472153
5366,5354,5.624064474945587
5419,5366,7.099873064705154
5392,5187,8.395419754598615
6042,5996,8.879404521621096
593,535,8.472983648208858
5996,6042,8.879404521621096
3397,3323,7.098351694494598
2081,3456,9.695470598386882
4224,3268,7.685027019090389
3476,3397,6.100350140808552
3357,2186,8.259348251755732
3397,3476,6.100350140808552
527,6047,8.619706809548966
527,6032,8.876226623831199
527,6047,8.619706809548966
6032,6047,11.189120004900508
6032,527,8.876226623831199
4453,4417,8.408292682287199
4453,4417,8.408292682287199
6032,6047,11.189120004900508
4453,4226,8.425298335701406
3357,2186,8.259348251755732
2081,3456,9.695470598386882
593,535,8.472983648208858
5345,6036,11.33903547577652
4226,4453,8.425298335701406
6036,5345,11.33903547577652
5419,5366,7.099873064705154
3294,3332,8.009443838710308
3474,3295,9.791670741021056
5189,531,6.690748586372665
3332,3294,8.009443838710308
3474,3007,9.648887559326685
531,5189,6.690748586372665
3007,3184,10.361003622688536
4380,4280,11.231477476055897
3184,3474,10.321744292536096
3007,3474,9.648887559326685
3007,3184,10.361003622688536
4380,4280,11.231477476055897
4820,531,6.4557804170553545
3007,3284,10.497551880646489
531,4820,6.4557804170553545
3295,3474,9.791670741021056
3184,3474,10.321744292536096
531,6037,7.068560522972823
3332,3339,8.534604731941974
3365,4544,8.705921296301026
6037,531,7.068560522972823
3365,4291,9.438779494019736
3365,4544,8.705921296301026
4291,4544,9.040415325215626
3339,3332,8.534604731941974
4291,4544,9.040415325215626
5281,6037,9.261505772622009
3396,3473,11.295277503033176
5281,6037,9.261505772622009
3284,3007,10.497551880646489
3460,3396,9.794115772538374
3365,4291,9.438779494019736
3309,3002,7.78547856356926
3002,3442,7.604849893873695
3442,3002,7.604849893873695
3396,3473,11.295277503033176
2183,3455,9.521423776732943
3396,3460,9.794115772538374
2182,2183,9.223171873465104
3455,2183,9.521423776732943
3242,4240,8.899206553179381
2182,2183,9.223171873465104
3446,4330,9.084638182218296
4240,4450,8.139617065334344
3428,3463,8.793032552967517
3309,3002,7.78547856356926
3428,3463,8.793032552967517
4240,4450,8.139617065334344
3337,3301,9.54669680334078
5067,5301,12.23584427231406
5401,5443,9.882063687125228
3301,3337,9.54669680334078
4330,3446,9.084638182218296
5067,5301,12.23584427231406
5401,5443,9.882063687125228
3432,3263,8.713296190003442
3263,3432,8.713296190003442
5148,5067,7.802060117923472
3379,3263,9.374677708185985
4340,4240,6.2221183524668255
4340,3242,6.451484124686376
4240,3242,8.899206553179381
4449,4389,7.047307254840826
4340,3242,6.451484124686376
3288,3426,7.712000307138479
3379,3263,9.374677708185985
4340,4240,6.2221183524668255
3259,3353,9.011066441077933
5148,5067,7.802060117923472
4449,4389,7.047307254840826
5079,5133,8.816915856443257
4551,4340,7.8429944018838755
5133,5079,8.816915856443257
4477,4122,9.094268156880329
3353,3259,9.011066441077933
4343,3993,6.395124552779543
4343,3993,6.395124552779543
4449,4360,7.9438060412610625
4122,4477,9.094268156880329
4343,4366,6.486770870196638
4120,4551,8.199040931148723
4120,4551,8.199040931148723
4551,4340,7.8429944018838755
4399,3124,7.0966689296056975
4360,4449,7.9438060412610625
4366,4343,6.486770870196638
5353,5162,6.130179541219612
3389,3485,9.838790287321045
5162,5353,6.130179541219612
5135,5353,8.693720376740906
5135,5353,8.693720376740906
4396,4399,9.192642026724007
4259,4223,13.43812681295724
3485,3389,9.838790287321045
3426,3288,7.712000307138479
4122,4534,8.553506006205593
4259,4223,13.43812681295724
5300,5435,10.632922249887502
4396,3124,6.592890455212883
4396,4399,9.192642026724007
3124,4399,7.0966689296056975
5300,5435,10.632922249887502
4539,4259,8.985588369816547
4259,4539,8.985588369816547
4122,4534,8.553506006205593
4279,4339,11.70989588992216
4394,4339,9.369007713660196
5300,5243,9.69182296468946
5300,5243,9.69182296468946
4339,4279,11.70989588992216
4339,4394,9.369007713660196
5342,526,7.667668961463393
4396,3124,6.592890455212883
5106,5135,6.491264568148129
5106,5135,6.491264568148129
3433,3418,11.31686512121737
5382,5289,7.569904860693034
3345,3281,8.139421574004745
2181,3433,8.878650048848955
5382,5289,7.569904860693034
3433,2181,8.878650048848955
3281,3345,8.139421574004745
3418,3433,11.31686512121737
3004,3398,10.413760290245628
3398,3004,10.413760290245628
4312,4439,9.752187814136065
4312,4439,9.752187814136065
4375,4263,10.498358494460936
3449,3422,10.567666296559668
3302,3422,9.782786400709668
3302,3449,10.233786623006424
3422,3449,10.567666296559668
3287,3387,11.361053310346026
3287,3387,11.361053310346026
3302,3449,10.233786623006424
4484,3410,13.050478453054607
3410,4375,8.328876823532402
3302,3422,9.782786400709668
3352,3390,11.03189363597362
3352,3390,11.03189363597362
4548,4508,9.640739766237044
4508,4548,9.640739766237044
3470,3454,10.81048858503812
4375,4263,10.498358494460936
3470,3454,10.81048858503812
3410,4375,8.328876823532402
3299,3475,9.967818522247097
3299,3475,9.967818522247097
3410,4484,13.050478453054607
2999,3364,10.05088696896132
2999,3364,10.05088696896132
4561,4466,10.763311048683574
3265,3299,9.880695497133765
4561,4466,10.763311048683574
526,5323,4.566865824178554
3265,3299,9.880695497133765
3423,3465,12.224456361394289
3452,3292,9.447013524678336
3292,3452,9.447013524678336
3423,3465,12.224456361394289
4561,4488,8.638901385363027
4571,4586,9.489654240800531
4586,4571,9.489654240800531
3348,3302,8.533633724817758
3436,3333,9.489355104593844
3333,3436,9.489355104593844
3448,3436,12.209290414852642
3448,3436,12.209290414852642
3265,3468,8.277887722703936
3265,3462,8.761842385714631
3468,3265,8.277887722703936
3435,3384,10.957577097950194
3484,3303,11.970596869385648
4488,4561,8.638901385363027
3302,3348,8.533633724817758
3303,3307,10.649510980560564
2099,3336,11.52006075580212
3462,3265,8.761842385714631
3420,3448,9.110829545975642
3484,3307,10.280387243680751
3484,3303,11.970596869385648
3307,3303,10.649510980560564
3420,3448,9.110829545975642
3435,3384,10.957577097950194
3307,3484,10.280387243680751
3450,3420,8.740746560959003
3444,2187,10.25873021047358
3336,2099,11.52006075580212
3450,3420,8.740746560959003
4489,4488,6.961738190602846
3491,4489,9.59179919872964
4488,4489,6.961738190602846
3491,4489,9.59179919872964
2187,3444,10.25873021047358
3494,4461,10.361277529060128
4576,3494,12.610573048384133
3494,4461,10.361277529060128
4553,4576,11.91833446232332
4576,3494,12.610573048384133
4550,4455,7.958290667004813
4576,4553,11.91833446232332
4550,3493,8.384337253350242
4550,4455,7.958290667004813
3493,4455,8.435896092171628
3493,4455,8.435896092171628
4573,4464,9.281263403913185
4467,4573,8.413716946203158
4464,4517,9.508120432240768
4464,4573,9.281263403913185
3408,4573,10.06428592114459
3412,4550,7.401113706639778
4517,4464,9.508120432240768
4524,3412,12.14597061525363
4524,3412,12.14597061525363
3412,4550,7.401113706639778
4573,3408,10.06428592114459
4573,4467,8.413716946203158
4550,3493,8.384337253350242
526,5323,4.566865824178554
5342,526,7.667668961463393
